Tag,Class,Final
div,page-container,"Previous



Next






 Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua






	        	Dapatkan maklumat tender dan sebut harga terkini di negeri Selangor!
	    	

Daftar Syarikat
Semak Pendaftaran Syarikat


 Tender & Sebut Harga

Semua
Tender
Sebut Harga

Carian:Papar 102550100 rekod

No / TajukKod BidangTarikh JualTarikh TutupHarga Dokumen


Majlis Bandaraya Shah AlamT 270/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Majlis Bandaraya Shah AlamT 269/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Jabatan Kerja Raya Negeri SelangorJKR/SEL/(N)/026(T)/2023(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN. Kehadiran Taklimat Diwajibkan6 Dec 2023 10:00Bertempat di Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. SEBARANG PERTANYAAN, SILA HUBUNGI PN. QURRATU'AINI BINTI ZAKARIA (BAHAGIAN KONTRAK DAN UKUR BAHAN)  NO.TEL: 03-55459800 SAMB 1245 Lawatan Tapak6 Dec 2023 10:00Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. Wajib HadirGred CIDBG7  CIDBCE01 DAN CE02 DAN CE2112 Dec 202315 Jan 2024RM 500.00Jabatan Kerja Raya Kuala Selangor14/2023MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGORMOF13010121 Feb 202328 Feb 2147RM 0.00
Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian"
div,page-content,"Previous



Next






 Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua






	        	Dapatkan maklumat tender dan sebut harga terkini di negeri Selangor!
	    	

Daftar Syarikat
Semak Pendaftaran Syarikat


 Tender & Sebut Harga

Semua
Tender
Sebut Harga

Carian:Papar 102550100 rekod

No / TajukKod BidangTarikh JualTarikh TutupHarga Dokumen


Majlis Bandaraya Shah AlamT 270/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Majlis Bandaraya Shah AlamT 269/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Jabatan Kerja Raya Negeri SelangorJKR/SEL/(N)/026(T)/2023(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN. Kehadiran Taklimat Diwajibkan6 Dec 2023 10:00Bertempat di Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. SEBARANG PERTANYAAN, SILA HUBUNGI PN. QURRATU'AINI BINTI ZAKARIA (BAHAGIAN KONTRAK DAN UKUR BAHAN)  NO.TEL: 03-55459800 SAMB 1245 Lawatan Tapak6 Dec 2023 10:00Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. Wajib HadirGred CIDBG7  CIDBCE01 DAN CE02 DAN CE2112 Dec 202315 Jan 2024RM 500.00Jabatan Kerja Raya Kuala Selangor14/2023MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGORMOF13010121 Feb 202328 Feb 2147RM 0.00
Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian"
div,container,"Menu Utama
Utama
Carta Tender
Penender Berjaya
Pekeliling
Aduan
Bantuan
Panduan Pengguna
Hubungi Kami


                                Pejabat SUK

                                Pejabat Daerah

                                PBT

                                Jabatan Lain

                                Perbendaharaan Negeri Selangor

                                Jabatan Kerja Raya Negeri Selangor

                                Jabatan Pengairan dan Saliran

                                Jabatan di bawah Kerajaan Negeri Selangor











Lupa
                                    Kata Laluan? •
                                Daftar Akaun! •
                                Cara
                                    Mendaftar"
div,container,"Utama
 Carta Tender
 Penender Berjaya

                            Pekeliling


						Aduan


 Pertanyaan 


Bantuan
Panduan Pengguna




 Direktori Agensi 


Perbendaharaan Negeri Selangor

Pejabat SUK

Pejabat Daerah

PBT

Jabatan Kerja Raya Negeri Selangor

Jabatan Pengairan dan Saliran

Jabatan di bawah Kerajaan Negeri Selangor

Jabatan Lain"
div,container,"Previous



Next






 Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua






	        	Dapatkan maklumat tender dan sebut harga terkini di negeri Selangor!
	    	

Daftar Syarikat
Semak Pendaftaran Syarikat


 Tender & Sebut Harga

Semua
Tender
Sebut Harga

Carian:Papar 102550100 rekod

No / TajukKod BidangTarikh JualTarikh TutupHarga Dokumen


Majlis Bandaraya Shah AlamT 270/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Majlis Bandaraya Shah AlamT 269/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Jabatan Kerja Raya Negeri SelangorJKR/SEL/(N)/026(T)/2023(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN. Kehadiran Taklimat Diwajibkan6 Dec 2023 10:00Bertempat di Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. SEBARANG PERTANYAAN, SILA HUBUNGI PN. QURRATU'AINI BINTI ZAKARIA (BAHAGIAN KONTRAK DAN UKUR BAHAN)  NO.TEL: 03-55459800 SAMB 1245 Lawatan Tapak6 Dec 2023 10:00Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. Wajib HadirGred CIDBG7  CIDBCE01 DAN CE02 DAN CE2112 Dec 202315 Jan 2024RM 500.00Jabatan Kerja Raya Kuala Selangor14/2023MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGORMOF13010121 Feb 202328 Feb 2147RM 0.00
Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian"
div,container,"Maklumat Berkaitan Pendaftaran / Kemaskini

						Unit Perancang Ekonomi Negeri (UPEN) 
						Tingkat 4, Bangunan Sultan Salahuddin Abdul Aziz Shah 
						40503 Shah Alam. Selangor Darul Ehsan 

Waktu Urusan : 8.00 Pagi-5.00 Petang , Kecuali Sabtu, Ahad dan Cuti Umum
Alamat Emel  : tenderadmin@selangor.gov.my

						- Masalah berkaitan pendaftaran 
						- Masalah berkaitan kemaskini 
						- Pendaftaran / Kemaskini mengambil 3 hari waktu bekerja
					


Maklumat Berkaitan Masalah Teknikal Sistem

						Bahagian Pengurusan Maklumat (BPM) 
						Tingkat 2, Bangunan Sultan Salahuddin Abdul Aziz Shah 
						40503 Shah Alam. Selangor Darul Ehsan
					
Waktu Urusan :  8.00 Pagi - 5.00 Petang , Kecuali Sabtu, Ahad dan Cuti Umum
Alamat Emel  : tenderadmin@selangor.gov.my

						- Mesti ada tajuk e-mail 
						- Nyatakan masalah dengan jelas 
						- Lampirkan Screen Shot  
						- Untuk masalah pembayaran, sila lampirkan salinan transaksi bank. 
						- Masalah transaksi pembayaran dengan PBT diuruskan oleh PBT. 
						- Masalah transaksi dengan Pejabat SUK, diuruskan oleh Bahagian Khidmat Pengurusan (BKP, Unit Kewangan, Tingkat 17)
					



Pendaftaran Syarikat, Pembaharuan dan Pembelian Dokumen Tender / Sebut Harga boleh dilakukan menggunakan
 


 

Versi Sistem  : STOS Ver 2.3"
div,container,"©2024 Setiausaha Kerajaan Negeri Selangor. Hak Cipta Terpelihara. | 
            Polisi Keselamatan

Sesuai dipapar menggunakan Edge 2023, Firefox 110.0, Google Chrome 110.0 ke atas dengan resolusi 1024 x 768."
div,row,"Previous



Next






 Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua"
div,row,"Dapatkan maklumat tender dan sebut harga terkini di negeri Selangor!
	    	

Daftar Syarikat
Semak Pendaftaran Syarikat"
div,row,Carian:Papar 102550100 rekod
div,row,Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian
div,row,"Maklumat Berkaitan Pendaftaran / Kemaskini

						Unit Perancang Ekonomi Negeri (UPEN) 
						Tingkat 4, Bangunan Sultan Salahuddin Abdul Aziz Shah 
						40503 Shah Alam. Selangor Darul Ehsan 

Waktu Urusan : 8.00 Pagi-5.00 Petang , Kecuali Sabtu, Ahad dan Cuti Umum
Alamat Emel  : tenderadmin@selangor.gov.my

						- Masalah berkaitan pendaftaran 
						- Masalah berkaitan kemaskini 
						- Pendaftaran / Kemaskini mengambil 3 hari waktu bekerja
					


Maklumat Berkaitan Masalah Teknikal Sistem

						Bahagian Pengurusan Maklumat (BPM) 
						Tingkat 2, Bangunan Sultan Salahuddin Abdul Aziz Shah 
						40503 Shah Alam. Selangor Darul Ehsan
					
Waktu Urusan :  8.00 Pagi - 5.00 Petang , Kecuali Sabtu, Ahad dan Cuti Umum
Alamat Emel  : tenderadmin@selangor.gov.my

						- Mesti ada tajuk e-mail 
						- Nyatakan masalah dengan jelas 
						- Lampirkan Screen Shot  
						- Untuk masalah pembayaran, sila lampirkan salinan transaksi bank. 
						- Masalah transaksi pembayaran dengan PBT diuruskan oleh PBT. 
						- Masalah transaksi dengan Pejabat SUK, diuruskan oleh Bahagian Khidmat Pengurusan (BKP, Unit Kewangan, Tingkat 17)
					



Pendaftaran Syarikat, Pembaharuan dan Pembelian Dokumen Tender / Sebut Harga boleh dilakukan menggunakan
 


 

Versi Sistem  : STOS Ver 2.3"
div,row,"©2024 Setiausaha Kerajaan Negeri Selangor. Hak Cipta Terpelihara. | 
            Polisi Keselamatan

Sesuai dipapar menggunakan Edge 2023, Firefox 110.0, Google Chrome 110.0 ke atas dengan resolusi 1024 x 768."
div,col-lg-9,"Previous



Next"
div,col-lg-9,Dapatkan maklumat tender dan sebut harga terkini di negeri Selangor!
div,carousel,"Previous



Next"
div,slide,"Previous



Next"
div,carousel-inner,
div,item,
div,item,"(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024"
div,item,"(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024"
div,item,"[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024"
div,item,"TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023"
div,item,"TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023"
div,item,"(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024"
div,item,"(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024"
div,item,"ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024"
div,active,
div,left,
div,left,undefined
div,next,
