Tag,Class,Final
div,col-lg-3,"Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua"
div,col-lg-3,"Daftar Syarikat
Semak Pendaftaran Syarikat"
div,col-lg-3,"Pendaftaran Syarikat, Pembaharuan dan Pembelian Dokumen Tender / Sebut Harga boleh dilakukan menggunakan
 


 

Versi Sistem  : STOS Ver 2.3"
div,portlet,"Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua"
div,box,"Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua"
div,blue-selangor,"Berita Terkini







(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua"
div,portlet-title,Berita Terkini
div,caption,Berita Terkini
div,portlet-body,"(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024




Lihat Semua"
div,general-item-list,"(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024





[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024





TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023





TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023





(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024





(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024





ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024"
div,item-head,"(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024"
div,item-head,"(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024"
div,item-head,"[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024"
div,item-head,"TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023"
div,item-head,"TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023"
div,item-head,"(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024"
div,item-head,"(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024"
div,item-head,"ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024"
div,item-details,"(ADDENDUM NO.2 & PINDAAN TARIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024"
div,item-details,"(ADDENDUM NO.2 & PINDAAN TRAIKH TUTUP TENDER) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SEL
5 Jan 2024"
div,item-details,"[ADDENDUM I] KERJA-KERJA PEMBAIKAN GRANITE CLADDING DI MASJID SULTAN SALAHUDDIN ABDUL AZIZ SHAH, SHAH ALAM, SELANGOR
3 Jan 2024"
div,item-details,"TAWARAN SEMULA: PAKAIAN SERAGAM UNTUK JABATAN PENGUATKUASAAN - MBPJ/SH/B/227/2023 (R)
28 Dec 2023"
div,item-details,"TAWARAN SEMULA: TAWARAN MENGUKUR, MEMBEKAL DAN MENGHANTAR PELBAGAI JENIS KASUT - MBPJ/SH/B/192/2023(R)
28 Dec 2023"
div,item-details,"(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
12 Jan 2024"
div,item-details,"(ADDENDUM NO.3 TERKINI) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN.
10 Jan 2024"
div,item-details,"ADDENDA NO. 1 BAGI NO. SEBUTHARGA MPK/JK 600-13/1/236 (2023)
10 Jan 2024"
div,text,Dapatkan maklumat tender dan sebut harga terkini di negeri Selangor!
div,dataTables_wrapper,"Carian:Papar 102550100 rekod

No / TajukKod BidangTarikh JualTarikh TutupHarga Dokumen


Majlis Bandaraya Shah AlamT 270/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Majlis Bandaraya Shah AlamT 269/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Jabatan Kerja Raya Negeri SelangorJKR/SEL/(N)/026(T)/2023(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN. Kehadiran Taklimat Diwajibkan6 Dec 2023 10:00Bertempat di Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. SEBARANG PERTANYAAN, SILA HUBUNGI PN. QURRATU'AINI BINTI ZAKARIA (BAHAGIAN KONTRAK DAN UKUR BAHAN)  NO.TEL: 03-55459800 SAMB 1245 Lawatan Tapak6 Dec 2023 10:00Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. Wajib HadirGred CIDBG7  CIDBCE01 DAN CE02 DAN CE2112 Dec 202315 Jan 2024RM 500.00Jabatan Kerja Raya Kuala Selangor14/2023MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGORMOF13010121 Feb 202328 Feb 2147RM 0.00
Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian"
div,form-inline,"Carian:Papar 102550100 rekod

No / TajukKod BidangTarikh JualTarikh TutupHarga Dokumen


Majlis Bandaraya Shah AlamT 270/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Majlis Bandaraya Shah AlamT 269/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Jabatan Kerja Raya Negeri SelangorJKR/SEL/(N)/026(T)/2023(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN. Kehadiran Taklimat Diwajibkan6 Dec 2023 10:00Bertempat di Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. SEBARANG PERTANYAAN, SILA HUBUNGI PN. QURRATU'AINI BINTI ZAKARIA (BAHAGIAN KONTRAK DAN UKUR BAHAN)  NO.TEL: 03-55459800 SAMB 1245 Lawatan Tapak6 Dec 2023 10:00Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. Wajib HadirGred CIDBG7  CIDBCE01 DAN CE02 DAN CE2112 Dec 202315 Jan 2024RM 500.00Jabatan Kerja Raya Kuala Selangor14/2023MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGORMOF13010121 Feb 202328 Feb 2147RM 0.00
Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian"
div,no-footer,"Carian:Papar 102550100 rekod

No / TajukKod BidangTarikh JualTarikh TutupHarga Dokumen


Majlis Bandaraya Shah AlamT 270/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Majlis Bandaraya Shah AlamT 269/2023Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah AlamGred CIDBG4  CIDBCE01 DAN CE2127 Dec 202318 Jan 2024RM 200.00Jabatan Kerja Raya Negeri SelangorJKR/SEL/(N)/026(T)/2023(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN. Kehadiran Taklimat Diwajibkan6 Dec 2023 10:00Bertempat di Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. SEBARANG PERTANYAAN, SILA HUBUNGI PN. QURRATU'AINI BINTI ZAKARIA (BAHAGIAN KONTRAK DAN UKUR BAHAN)  NO.TEL: 03-55459800 SAMB 1245 Lawatan Tapak6 Dec 2023 10:00Dewan JKR Kuala Langat, Telok Datok, 42700 Banting, Selangor. Wajib HadirGred CIDBG7  CIDBCE01 DAN CE02 DAN CE2112 Dec 202315 Jan 2024RM 500.00Jabatan Kerja Raya Kuala Selangor14/2023MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGORMOF13010121 Feb 202328 Feb 2147RM 0.00
Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian"
div,col-sm-12,Carian:Papar 102550100 rekod
div,col-sm-12,Paparan dari 131 hingga 134 dari 134 rekod Sebelum1011121314Kemudian
div,pull-right,Carian:
div,pull-right,Sebelum1011121314Kemudian
div,dataTables_filter,Carian:
div,pull-left,"Menu Utama
Utama
Carta Tender
Penender Berjaya
Pekeliling
Aduan
Bantuan
Panduan Pengguna
Hubungi Kami


                                Pejabat SUK

                                Pejabat Daerah

                                PBT

                                Jabatan Lain

                                Perbendaharaan Negeri Selangor

                                Jabatan Kerja Raya Negeri Selangor

                                Jabatan Pengairan dan Saliran

                                Jabatan di bawah Kerajaan Negeri Selangor"
div,pull-left,Papar 102550100 rekod
div,pull-left,Paparan dari 131 hingga 134 dari 134 rekod
div,dataTables_length,Papar 102550100 rekod
div,clearfix,
div,dataTables_info,Paparan dari 131 hingga 134 dari 134 rekod
div,dataTables_paginate,Sebelum1011121314Kemudian
div,paging_bs_normal,Sebelum1011121314Kemudian
a,table-tender-title,Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 2 (Seksyen 2 Hingga Seksyen 14) Shah Alam Untuk Majllis Bandaraya Shah Alam
a,table-tender-title,Cadangan Kerja-Kerja Pembaikan Bekas Korekan Utiliti Dan Telekomunikasi Serta Kerja-Kerja Berkaitan Di Dalam Kawasan Pentadbiran Majlis Di Zon 1 (Seksyen U1 Hingga Seksyen U20) Shah Alam Untuk Majllis Bandaraya Shah Alam
a,table-tender-title,"(ADDENDUM NO.3) MEMBINA JALAN SAMBUNGAN SUNGAI KELAMBU KE GENTING SANYEN, DAERAH KUALA LANGAT, SELANGOR DARUL EHSAN."
a,table-tender-title,MEMBEKAL DAN MENGHANTAR BARANG KEPERLUAN (PELBAGAI JENIS BESI DAN LOGAM)  DI STOR JABATAN KERJA RAYA KUALA SELANGOR
